id,name,location,age,category,description,price,duration,image
1,Triveni Terrace Cafe,New Delhi,"5-15, 16-40, 41-65, 65 and above",dining,,300,2,
2,Gufha,Banglore,"5-15, 16-40, 41-65, 65 and above",dining,Gufha offers an unique experience with it's northwest frontier cuisine.,800,2,
3,Dyu Art Cafe,Banglore,16-40,dining,,700,2,
4,Wonderla Amusement Park,Banglore,"5-15, 16-40, 41-65",activites,,1500,5,
5,Skandagiri Trek,Banglore,16-40,attractions,,300,8,
6,Karan Aujla- It was all a dream,Banglore,16-40,events,,300,6,
7,Imagica- Theme and Water Park,Mumbai,"5-15, 16-40, 41-65",activites,,700,5,
8,Bhaijaanz,Mumbai,"16-40, 41-65",dining,,500,2,
9,Cat Cafe Studio,Mumbai,16-40,dining,,400,3,
10,Mumbai City Tour,Mumbai,"5-15, 16-40, 41-65, 65 and above",attractions,,6000,7,
11,Cafe Delhi Heights,New Delhi,"16-40, 41-65",dining,,600,2,
12,Edify Cafe,New Delhi,16-40,dining,,400,1,
13,Elina Vara Farm to Fork,New Delhi,"16-40, 41-65",dining,,1500,3,
14,Breakin Brew,New Delhi,"5-15, 16-40",dining,,700,3,
15,Open House Cafe,New Delhi,"16-40, 41-65, 65 and above",dining,,1100,4,
16,Cafe Belong,New Delhi,"16-40, 41-65, 65 and above",dining,,500,2,
17,GetaFix,New Delhi,"16-40, 41-65",dining,,900,2,
18,Ama Cafe,New Delhi,"5-15, 16-40, 41-65",dining,,500,2,
19,Daryaganj,New Delhi,"5-15, 16-40, 41-65, 65 and above",dining,,900,3,
20,Sandoz,New Delhi,"5-15, 16-40, 41-65, 65 and above",dining,,700,3,
21,Sagar Ratna,New Delhi,"5-15, 16-40, 41-65, 65 and above",dining,,300,3,
22,Kheer at Roseate House,New Delhi,"5-15, 16-40, 41-65, 65 and above",dining,,3000,3,
23,E-O-D Adventure Park,New Delhi,"5-15, 16-40",activities,,300,5,
24,Adventure Island,New Delhi,"5-15, 16-40, 41-65",activities,,700,6,
25,Snow World,New Delhi,"5-15, 16-40, 41-65",activities,,800,2,
26,Climb Central,New Delhi,"5-15, 16-40",activites,,1000,2,
27,Formula Karting,New Delhi,"5-15, 16-40, 41-65",activities,,1100,1,
28,Mystery Rooms,New Delhi,16-40,activities,,1000,1,
29,Go watch a movie,New Delhi,"5-15, 16-40, 41-65, 65 and above",activities,,300,3,
30,Skyjumper Trampoline Park,New Delhi,"5-15, 16-40",activities,,900,1,
31,National Museum,New Delhi,"5-15, 16-40, 41-65, 65 and above",attractions,,20,2,
32,National Rail Museum,New Delhi,"5-15, 16-40, 41-65, 65 and above",attractions,,50,2,
33,National Science Centre,New Delhi,"5-15, 16-40, 41-65, 65 and above",attractions,,70,2,
34,Nehru Planetarium,New Delhi,"5-15, 16-40, 41-65, 65 and above",attractions,,100,2,
35,National Crafts Museum,New Delhi,"5-15, 16-40, 41-65, 65 and above",attractions,,20,2,
36,Red Fort,New Delhi,"5-15, 16-40, 41-65, 65 and above",attractions,,60,3,
37,Lotus Temple,New Delhi,"5-15, 16-40, 41-65, 65 and above",attractions,,0,1,
38,Qutub Minar,New Delhi,"5-15, 16-40, 41-65, 65 and above",attractions,,70,1,
39,Akshardham Temple,New Delhi,"5-15, 16-40, 41-65, 65 and above",attractions,,0,2,
40,Humayun Tomb,New Delhi,"5-15, 16-40, 41-65, 65 and above",attractions,,40,2,
41,Delhi Darshan Tour,New Delhi,"5-15, 16-40, 41-65, 65 and above",attractions,,400,8,
42,Delhi by Cycle,New Delhi,"16-40, 41-65",attractions,,0,6,
43,Max Amini-Comedy Show,New Delhi,"16-40, 41-65",events,,2500,2,
44,Kisi ko batana mat-Anubhav Singh Bassi,New Delhi,16-40,events,,1000,2,
45,Prateek Kuhad silhouettes Tour,New Delhi,"16-40, 41-65",events,,1500,2,
46,Maroon 5 India 2024,Mumbai,"16-40, 41-65",events,,7000,2,
47,International Clown Festival,New Delhi,"16-40, 41-65, 65 and above",events,,600,3,
48,Free Speed dating events,New Delhi,16-40,events,,0,3,
49,New Delhi world book fair,New Delhi,"5-15, 16-40, 41-65, 65 and above",events,,20,3,
50,Burrp Fest,New Delhi,"5-15, 16-40, 41-65, 65 and above",events,,200,4,
51,Indian Durbar,Banglore,"5-15, 16-40, 41-65, 65 and above",dining,,2000,2,
52,Kebabs and Kurries,Banglore,"5-15, 16-40, 41-65, 65 and above",dining,,1500,2,
53,Caraway Kitchen,Banglore,"5-15, 16-40, 41-65, 65 and above",dining,,1000,2,
54,Sagar Ratna,Banglore,"5-15, 16-40, 41-65, 65 and above",dining,,200,1,
55,Vidhyarthi Bhavan,Banglore,"16-40, 41-65",dining,,100,1,
56,Central Tiffin Room,Banglore,"5-15, 16-40, 41-65",dining,,200,1,
57,Lalbagh Botanical Garden,Banglore,"5-15, 16-40, 41-65, 65 and above",attractions,,25,1,
58,Break out Escape Rooms,Banglore,16-40,activities,,700,1,
59,Bengaluru Palace,Banglore,"5-15, 16-40, 41-65, 65 and above",attractions,,60,2,
60,Play Arena,Banglore,"5-15, 16-40",activities,,1300,4,
61,Zakir Khan live,Banglore,"16-40, 41-65",events,,2000,1,
62,Episode one,Mumbai,"16-40, 41-65, 65 and above",dining,,900,3,
63,Colaba Social,Mumbai,"5-15, 16-40, 41-65, 65 and above",dining,,400,1,
64,Boojhee Cafe,Mumbai,"16-40, 41-65",dining,,600,1,
65,Pompa,Mumbai,"16-40, 41-65, 65 and above",dining,,1100,2,
66,Veronica's,Mumbai,"5-15, 16-40, 41-65",dining,,600,1,
67,Pizza by the Bay,Mumbai,"5-15, 16-40, 41-65, 65 and above",dining,,800,2,
68,Brunch & Cake,Mumbai,"5-15, 16-40, 41-65, 65 and above",dining,,300,2,
69,Taki Taki,Mumbai,"16-40, 41-65",dining,,1600,3,
70,Ajanta Caves,Mumbai,"5-15, 16-40, 41-65, 65 and above",attractions,,2500,4,
71,Elephanta Caves & Island,Mumbai,"5-15, 16-40, 41-65, 65 and above",attractions,,3000,4,
72,Gateway of India,Mumbai,"5-15, 16-40, 41-65, 65 and above",attractions,,0,1,
73,Bollywood Film City,Mumbai,"5-15, 16-40, 41-65, 65 and above",attractions,,1100,5,
74,Juhu Beach,Mumbai,"5-15, 16-40, 41-65, 65 and above",attractions,,0,1,
75,Marine Drive,Mumbai,"5-15, 16-40, 41-65, 65 and above",attractions,,0,1,
76,Go watch a movie,Mumbai,"5-15, 16-40, 41-65, 65 and above",activities,,300,3,
77,Go watch a movie,Banglore,"5-15, 16-40, 41-65, 65 and above",activities,,300,3,
78,Mahalaxmi Race course,Mumbai,"16-40, 41-65, 65 and above",activities,,350,3,
79,Mumbai Bicycle Tour,Mumbai,16-40,activities,,3000,4,
80,Paradox Museum,Mumbai,"5-15, 16-40, 41-65",activities,,650,2,
81,Smaaash,Mumbai,"5-15, 16-40, 41-65",activities,,700,3,
82,Flight 4 fantasy,Mumbai,"16-40, 41-65",activities,,1250,2,
83,Mystery Rooms,Mumbai,"5-15, 16-40, 41-65",activities,,1000,1,
84,Kailash Kher & Kailasa Live,Mumbai,"5-15, 16-40, 41-65, 65 and above",events,,800,2,
85,Bandra Half Marathon,Mumbai,"5-15, 16-40, 41-65, 65 and above",events,,0,1,
86,Hits of AR Rahman,Mumbai,"5-15, 16-40, 41-65, 65 and above",events,,300,3,
87,35+ Age Single Social Mixer,Mumbai,41-65,events,,2000,3,
88,Pottery Workshop,Mumbai,"5-15, 16-40, 41-65, 65 and above",events,,1200,3,
89,Lollapalooza,Mumbai,"16-40, 41-65, 65 and above",events,,7000,4,
90,All star Standup Comedy,Mumbai,16-40,events,,400,2,
91,Runway 1,New Delhi,"5-15, 16-40, 41-65, 65 and above",dining,,500,2,
92,Orient Express,New Delhi,"16-40, 41-65, 65 and above",dining,,1200,2,
